6.876,6.75,6.669,6.578,6.528,6.515,6.515,6.558,6.633,6.786,6.91,7.071
8.367,8.225,8.135,8.014,7.944,7.905,7.905,7.926,7.986,8.105,8.195,8.329
7.821,7.65,7.531,7.375,7.295,7.253,7.253,7.275,7.335,7.459,7.555,7.703
7.632,7.444,7.318,7.15,7.053,6.993,6.993,7.003,7.06,7.178,7.276,7.425
7.481,7.261,7.116,6.923,6.809,6.728,6.728,6.726,6.783,6.914,7.024,7.187
7.81,7.511,7.317,7.05,6.884,6.76,6.76,6.741,6.8,6.942,7.059,7.248
7.964,7.581,7.324,6.975,6.769,6.61,6.61,6.571,6.625,6.786,6.929,7.151
8.081,7.653,7.356,6.964,6.725,6.543,6.543,6.485,6.531,6.684,6.823,7.046
8.4,7.872,7.499,6.999,6.71,6.49,6.49,6.41,6.446,6.611,6.767,7.02
8.814,8.188,7.759,7.165,6.806,6.533,6.533,6.434,6.47,6.636,6.798,7.075
9.039,8.375,7.915,7.274,6.878,6.55,6.55,6.433,6.471,6.655,6.835,7.127
9.23,8.56,8.098,7.463,7.073,6.748,6.748,6.633,6.673,6.853,7.03,7.318
9.416,8.715,8.228,7.56,7.163,6.835,6.835,6.718,6.755,6.948,7.135,7.434
9.618,8.91,8.438,7.785,7.395,7.08,7.08,6.975,7.025,7.233,7.43,7.74
9.818,9.107,8.641,8.016,7.642,7.35,7.35,7.267,7.339,7.574,7.792,8.126
10.051,9.339,8.871,8.252,7.897,7.627,7.627,7.562,7.642,7.894,8.116,8.459
10.36,9.635,9.188,8.601,8.269,8.033,8.033,8.011,8.139,8.468,8.75,9.153
10.912,10.148,9.688,9.105,8.788,8.585,8.585,8.608,8.775,9.173,9.513,9.968
