10.849,10.785,10.752,10.703,10.66,10.625,10.625,10.65,10.678,10.707,10.725,10.776
7.788,7.643,7.536,7.4,7.33,7.285,7.285,7.29,7.33,7.424,7.503,7.617
7.569,7.414,7.3,7.155,7.075,7.015,7.015,7.005,7.035,7.12,7.196,7.303
7.464,7.295,7.179,7.021,6.926,6.85,6.85,6.829,6.859,6.936,7.005,7.108
7.491,7.301,7.174,7,6.888,6.795,6.795,6.768,6.795,6.876,6.949,7.058
7.689,7.411,7.21,6.943,6.786,6.663,6.663,6.619,6.643,6.735,6.824,6.963
8,7.646,7.409,7.075,6.866,6.697,6.697,6.644,6.675,6.781,6.879,7.047
8.145,7.744,7.47,7.09,6.851,6.655,6.655,6.584,6.605,6.71,6.811,6.986
8.456,7.953,7.606,7.125,6.824,6.582,6.582,6.486,6.505,6.624,6.742,6.948
8.879,8.27,7.851,7.265,6.904,6.623,6.623,6.506,6.525,6.659,6.795,7.034
9.156,8.503,8.045,7.4,6.998,6.65,6.65,6.508,6.52,6.665,6.818,7.066
9.298,8.644,8.191,7.56,7.16,6.82,6.82,6.68,6.7,6.844,6.991,7.237
9.457,8.775,8.3,7.645,7.239,6.898,6.898,6.756,6.775,6.93,7.09,7.348
9.624,8.93,8.455,7.798,7.408,7.085,7.085,6.963,6.993,7.165,7.33,7.602
9.825,9.122,8.657,8.025,7.642,7.34,7.34,7.247,7.305,7.502,7.687,7.989
10.084,9.366,8.904,8.279,7.908,7.618,7.618,7.538,7.606,7.846,8.059,8.388
10.341,9.6,9.145,8.544,8.199,7.947,7.947,7.916,8.036,8.36,8.645,9.048
10.927,10.145,9.672,9.075,8.747,8.53,8.53,8.542,8.705,9.097,9.435,9.889
