6.393,6.325,6.291,6.251,6.249,6.282,6.282,6.376,6.479,6.639,6.75,6.91
6.262,6.141,6.057,5.962,5.927,5.947,5.947,6.022,6.122,6.287,6.414,6.594
7.311,7.171,7.084,6.97,6.918,6.903,6.903,6.958,7.04,7.196,7.309,7.477
7.193,7.03,6.924,6.787,6.717,6.682,6.682,6.722,6.797,6.941,7.05,7.215
7.323,7.115,6.975,6.792,6.696,6.642,6.642,6.669,6.742,6.895,7.015,7.197
7.492,7.206,7.023,6.77,6.616,6.508,6.508,6.499,6.565,6.718,6.844,7.041
7.691,7.319,7.07,6.732,6.53,6.375,6.375,6.34,6.393,6.55,6.686,6.903
7.885,7.465,7.18,6.792,6.555,6.372,6.372,6.315,6.357,6.505,6.64,6.857
8.244,7.72,7.353,6.855,6.563,6.335,6.335,6.248,6.275,6.438,6.59,6.834
8.697,8.06,7.611,6.997,6.629,6.352,6.352,6.246,6.272,6.434,6.595,6.869
8.943,8.267,7.8,7.133,6.72,6.375,6.375,6.245,6.277,6.46,6.632,6.92
9.147,8.466,7.994,7.34,6.933,6.59,6.59,6.463,6.495,6.666,6.839,7.12
9.356,8.639,8.134,7.445,7.026,6.685,6.685,6.549,6.58,6.771,6.961,7.259
9.518,8.799,8.304,7.634,7.239,6.922,6.922,6.816,6.866,7.071,7.266,7.579
9.705,8.984,8.495,7.849,7.472,7.182,7.182,7.102,7.171,7.4,7.611,7.945
9.936,9.216,8.753,8.134,7.768,7.48,7.48,7.398,7.471,7.728,7.969,8.314
10.201,9.479,9.039,8.459,8.123,7.88,7.88,7.858,7.981,8.306,8.591,8.993
10.775,10.005,9.539,8.945,8.63,8.43,8.43,8.455,8.625,9.026,9.365,9.825
