6.726,6.618,6.55,6.46,6.419,6.398,6.398,6.421,6.475,6.6,6.698,6.824
8.507,8.364,8.266,8.135,8.065,8.027,8.027,8.05,8.105,8.209,8.286,8.412
7.913,7.749,7.646,7.505,7.42,7.36,7.36,7.37,7.425,7.539,7.631,7.767
7.647,7.466,7.349,7.19,7.094,7.028,7.028,7.031,7.085,7.196,7.289,7.428
7.673,7.451,7.303,7.105,6.988,6.908,6.908,6.908,6.965,7.088,7.194,7.354
7.913,7.616,7.42,7.15,6.982,6.86,6.86,6.842,6.9,7.03,7.134,7.314
7.979,7.599,7.335,6.983,6.78,6.628,6.628,6.585,6.633,6.79,6.926,7.141
8.152,7.726,7.434,7.037,6.801,6.617,6.617,6.559,6.597,6.746,6.884,7.102
8.468,7.945,7.584,7.095,6.804,6.572,6.572,6.486,6.52,6.681,6.84,7.087
8.871,8.247,7.824,7.235,6.871,6.592,6.592,6.489,6.52,6.681,6.837,7.107
9.102,8.437,7.981,7.347,6.949,6.612,6.612,6.486,6.522,6.709,6.897,7.19
9.275,8.608,8.155,7.524,7.129,6.803,6.803,6.686,6.726,6.91,7.082,7.369
9.487,8.78,8.286,7.614,7.218,6.89,6.89,6.773,6.811,7.009,7.2,7.504
9.646,8.93,8.441,7.785,7.391,7.077,7.077,6.974,7.025,7.234,7.435,7.75
9.839,9.122,8.646,8.012,7.641,7.352,7.352,7.274,7.342,7.584,7.802,8.141
10.092,9.371,8.89,8.264,7.913,7.653,7.653,7.598,7.686,7.945,8.174,8.528
10.313,9.588,9.141,8.561,8.229,7.998,7.998,7.981,8.114,8.454,8.748,9.161
10.931,10.155,9.682,9.095,8.775,8.58,8.58,8.61,8.785,9.197,9.545,10.013
