9.418,9.364,9.326,9.281,9.258,9.253,9.253,9.268,9.299,9.359,9.406,9.469
6.743,6.65,6.586,6.499,6.446,6.403,6.403,6.394,6.411,6.459,6.5,6.561
6.468,6.359,6.289,6.182,6.106,6.04,6.04,6.014,6.022,6.046,6.071,6.118
6.834,6.711,6.629,6.509,6.422,6.34,6.34,6.307,6.306,6.326,6.344,6.387
7.211,7.062,6.96,6.807,6.706,6.607,6.607,6.564,6.557,6.575,6.592,6.639
7.165,6.942,6.78,6.55,6.399,6.257,6.257,6.171,6.15,6.17,6.202,6.259
7.558,7.267,7.062,6.765,6.563,6.375,6.375,6.273,6.245,6.258,6.287,6.353
7.762,7.431,7.194,6.854,6.625,6.413,6.413,6.295,6.261,6.266,6.294,6.361
8.17,7.745,7.431,6.989,6.701,6.447,6.447,6.304,6.261,6.269,6.305,6.389
8.603,8.083,7.714,7.183,6.828,6.523,6.523,6.353,6.303,6.326,6.378,6.484
8.941,8.364,7.945,7.343,6.948,6.585,6.585,6.398,6.358,6.395,6.461,6.591
9.095,8.515,8.103,7.513,7.129,6.778,6.778,6.601,6.568,6.618,6.695,6.836
9.274,8.661,8.221,7.605,7.216,6.868,6.868,6.689,6.66,6.734,6.829,6.991
9.459,8.836,8.421,7.83,7.449,7.105,7.105,6.941,6.93,7.044,7.169,7.362
9.64,9.015,8.591,8.007,7.649,7.34,7.34,7.211,7.222,7.344,7.47,7.681
9.865,9.241,8.824,8.254,7.913,7.628,7.628,7.518,7.541,7.686,7.824,8.051
10.254,9.568,9.144,8.581,8.246,7.993,7.993,7.939,8.034,8.306,8.548,8.893
10.789,10.019,9.552,8.956,8.624,8.395,8.395,8.386,8.529,8.892,9.211,9.639
