7.165,7.133,7.115,7.095,7.094,7.118,7.118,7.166,7.22,7.3,7.353,7.43
6.431,6.35,6.296,6.225,6.192,6.182,6.182,6.202,6.245,6.329,6.395,6.485
6.408,6.304,6.236,6.139,6.076,6.027,6.027,6.019,6.041,6.094,6.136,6.204
6.803,6.684,6.605,6.49,6.411,6.345,6.345,6.324,6.335,6.375,6.406,6.465
7.114,6.974,6.883,6.741,6.647,6.562,6.562,6.527,6.534,6.563,6.591,6.647
7.022,6.806,6.646,6.426,6.281,6.15,6.15,6.074,6.059,6.079,6.114,6.174
7.467,7.181,6.984,6.695,6.501,6.322,6.322,6.229,6.21,6.236,6.274,6.35
7.665,7.331,7.096,6.755,6.527,6.32,6.32,6.207,6.18,6.199,6.234,6.311
8.03,7.603,7.296,6.854,6.56,6.3,6.3,6.16,6.121,6.134,6.168,6.255
8.462,7.937,7.566,7.019,6.66,6.35,6.35,6.185,6.136,6.154,6.192,6.296
8.771,8.195,7.784,7.179,6.772,6.395,6.395,6.192,6.146,6.181,6.245,6.366
8.939,8.361,7.95,7.357,6.97,6.61,6.61,6.425,6.387,6.435,6.504,6.637
9.124,8.515,8.074,7.452,7.059,6.707,6.707,6.526,6.492,6.556,6.64,6.792
9.353,8.728,8.295,7.685,7.3,6.96,6.96,6.8,6.785,6.875,6.983,7.163
9.538,8.905,8.47,7.874,7.506,7.193,7.193,7.059,7.066,7.18,7.3,7.506
9.773,9.141,8.711,8.132,7.78,7.485,7.485,7.365,7.382,7.514,7.649,7.868
10.097,9.415,8.989,8.421,8.084,7.822,7.822,7.766,7.849,8.096,8.32,8.648
10.637,9.868,9.398,8.793,8.455,8.22,8.22,8.205,8.338,8.683,8.983,9.396
