6.702,6.575,6.479,6.359,6.3,6.28,6.28,6.305,6.356,6.446,6.515,6.628
8.467,8.328,8.229,8.099,8.025,7.983,7.983,7.985,8.026,8.116,8.188,8.296
7.963,7.804,7.695,7.548,7.463,7.398,7.398,7.393,7.428,7.515,7.586,7.696
7.693,7.521,7.406,7.245,7.146,7.075,7.075,7.064,7.1,7.184,7.249,7.358
7.666,7.468,7.332,7.146,7.035,6.947,6.947,6.935,6.969,7.052,7.127,7.248
7.869,7.581,7.377,7.102,6.941,6.812,6.812,6.774,6.803,6.902,6.994,7.143
8.04,7.676,7.427,7.085,6.876,6.707,6.707,6.654,6.685,6.802,6.909,7.087
8.196,7.788,7.506,7.119,6.88,6.685,6.685,6.615,6.636,6.749,6.858,7.039
8.554,8.04,7.684,7.194,6.893,6.65,6.65,6.553,6.571,6.701,6.83,7.045
8.886,8.278,7.855,7.27,6.91,6.63,6.63,6.515,6.53,6.665,6.803,7.042
9.145,8.493,8.04,7.399,6.995,6.65,6.65,6.505,6.516,6.67,6.828,7.079
9.322,8.667,8.216,7.589,7.19,6.85,6.85,6.71,6.731,6.879,7.027,7.275
9.513,8.827,8.35,7.69,7.287,6.945,6.945,6.802,6.82,6.98,7.142,7.403
9.68,8.983,8.501,7.848,7.454,7.133,7.133,7.011,7.043,7.214,7.383,7.657
9.865,9.167,8.706,8.076,7.697,7.395,7.395,7.302,7.359,7.554,7.732,8.029
10.119,9.416,8.961,8.354,7.986,7.692,7.692,7.604,7.666,7.889,8.099,8.412
10.427,9.692,9.242,8.649,8.304,8.052,8.052,8.021,8.141,8.457,8.732,9.127
10.974,10.21,9.743,9.153,8.833,8.63,8.63,8.648,8.808,9.188,9.51,9.952
