9.15,8.912,8.745,8.505,8.35,8.205,8.205,8.13,8.125,8.175,8.227,8.315
9.008,8.745,8.566,8.306,8.133,7.965,7.965,7.883,7.879,7.929,7.985,8.079
9.477,9.165,8.949,8.635,8.425,8.225,8.225,8.115,8.095,8.146,8.205,8.301
9.651,9.326,9.099,8.769,8.544,8.323,8.323,8.196,8.166,8.196,8.244,8.326
9.994,9.63,9.369,8.993,8.74,8.49,8.49,8.34,8.298,8.316,8.36,8.438
10.642,10.18,9.856,9.389,9.072,8.767,8.767,8.587,8.541,8.584,8.65,8.758
10.826,10.279,9.896,9.344,8.974,8.625,8.625,8.431,8.386,8.434,8.511,8.643
10.931,10.347,9.936,9.342,8.946,8.577,8.577,8.369,8.312,8.359,8.432,8.563
11.182,10.509,10.028,9.339,8.889,8.48,8.48,8.246,8.181,8.233,8.321,8.469
11.373,10.629,10.115,9.36,8.848,8.398,8.398,8.148,8.08,8.125,8.211,8.366
11.63,10.82,10.235,9.394,8.84,8.33,8.33,8.055,7.991,8.06,8.17,8.351
11.536,10.745,10.19,9.394,8.868,8.385,8.385,8.128,8.076,8.155,8.27,8.456
11.574,10.765,10.197,9.395,8.877,8.405,8.405,8.152,8.105,8.202,8.335,8.537
11.431,10.655,10.14,9.421,8.973,8.575,8.575,8.393,8.394,8.56,8.735,8.995
11.583,10.805,10.293,9.59,9.16,8.795,8.795,8.64,8.66,8.848,9.035,9.315
11.78,10.985,10.467,9.772,9.357,9.015,9.015,8.877,8.917,9.142,9.365,9.678
11.694,10.995,10.56,9.955,9.566,9.23,9.23,9.094,9.11,9.26,9.41,9.638
12.342,11.485,10.944,10.253,9.864,9.548,9.548,9.401,9.448,9.756,10.075,10.431
