7.318,7.13,7.004,6.819,6.703,6.6,6.6,6.563,6.576,6.636,6.69,6.781
11.904,11.675,11.505,11.269,11.122,10.995,10.995,10.927,10.926,10.98,11.035,11.125
11.132,10.875,10.686,10.42,10.248,10.085,10.085,9.998,9.98,10.009,10.045,10.12
10.598,10.324,10.122,9.836,9.642,9.452,9.452,9.342,9.309,9.317,9.341,9.4
10.19,9.88,9.656,9.329,9.106,8.883,8.883,8.744,8.696,8.694,8.715,8.767
10.166,9.782,9.506,9.104,8.832,8.565,8.565,8.397,8.341,8.344,8.377,8.443
10.064,9.607,9.272,8.791,8.47,8.16,8.16,7.97,7.904,7.897,7.932,8.003
10.244,9.747,9.391,8.864,8.505,8.157,8.157,7.94,7.856,7.844,7.872,7.935
10.553,9.97,9.559,8.944,8.517,8.11,8.11,7.852,7.751,7.741,7.78,7.849
10.884,10.214,9.744,9.047,8.567,8.137,8.137,7.887,7.797,7.791,7.836,7.934
11.059,10.341,9.825,9.065,8.554,8.065,8.065,7.776,7.69,7.71,7.779,7.894
10.973,10.274,9.784,9.064,8.584,8.122,8.122,7.856,7.781,7.816,7.891,8.016
11.004,10.287,9.781,9.06,8.59,8.14,8.14,7.88,7.81,7.864,7.962,8.105
10.999,10.292,9.809,9.135,8.72,8.345,8.345,8.15,8.125,8.256,8.397,8.606
11.126,10.423,9.948,9.308,8.923,8.59,8.59,8.433,8.443,8.613,8.788,9.036
11.305,10.592,10.115,9.486,9.115,8.81,8.81,8.685,8.719,8.915,9.107,9.384
11.391,10.731,10.314,9.744,9.384,9.075,9.075,8.946,8.966,9.121,9.279,9.506
12.146,11.299,10.747,10.059,9.687,9.397,9.397,9.272,9.326,9.637,9.956,10.32
