10.792,10.403,10.136,9.736,9.44,9.13,9.13,8.935,8.869,8.869,8.908,8.968
12.423,12.048,11.803,11.425,11.14,10.845,10.845,10.67,10.625,10.638,10.673,10.745
11.774,11.325,11.01,10.536,10.205,9.865,9.865,9.66,9.589,9.58,9.605,9.671
11.584,11.11,10.775,10.275,9.919,9.563,9.563,9.341,9.265,9.25,9.275,9.338
11.492,10.964,10.589,10.03,9.637,9.245,9.245,9.002,8.92,8.911,8.941,9.013
11.507,10.903,10.484,9.856,9.418,8.985,8.985,8.728,8.649,8.666,8.728,8.832
11.868,11.167,10.662,9.927,9.44,8.977,8.977,8.7,8.617,8.662,8.747,8.885
11.719,10.997,10.482,9.726,9.22,8.745,8.745,8.47,8.389,8.427,8.507,8.646
11.804,11.012,10.449,9.615,9.055,8.55,8.55,8.265,8.185,8.226,8.307,8.461
11.991,11.129,10.525,9.625,9.014,8.47,8.47,8.166,8.075,8.12,8.221,8.387
12.105,11.2,10.536,9.567,8.932,8.35,8.35,8.037,7.962,8.039,8.16,8.359
11.941,11.067,10.457,9.559,8.961,8.407,8.407,8.124,8.061,8.137,8.247,8.441
11.916,11.042,10.436,9.549,8.965,8.43,8.43,8.155,8.096,8.174,8.287,8.482
11.692,10.88,10.348,9.58,9.07,8.605,8.605,8.38,8.35,8.463,8.6,8.816
11.941,11.072,10.504,9.715,9.225,8.805,8.805,8.615,8.625,8.821,9.027,9.325
12.155,11.27,10.679,9.891,9.43,9.045,9.045,8.87,8.894,9.121,9.36,9.684
11.718,11.024,10.59,9.976,9.582,9.227,9.227,9.067,9.064,9.185,9.316,9.516
12.492,11.604,11.046,10.321,9.903,9.545,9.545,9.358,9.374,9.659,9.971,10.305
