20.079,19.887,19.752,19.57,19.467,19.405,19.405,19.427,19.49,19.607,19.692,19.842
12.81,12.552,12.377,12.14,11.992,11.88,11.88,11.852,11.9,12.032,12.147,12.314
12.126,11.828,11.623,11.333,11.15,10.995,10.995,10.935,10.958,11.058,11.153,11.299
11.464,11.143,10.92,10.603,10.4,10.218,10.218,10.135,10.138,10.22,10.298,10.428
11.288,10.913,10.646,10.271,10.03,9.81,9.81,9.695,9.684,9.759,9.838,9.968
11.016,10.56,10.239,9.781,9.482,9.205,9.205,9.052,9.024,9.091,9.17,9.303
10.787,10.255,9.881,9.345,8.999,8.682,8.682,8.516,8.485,8.554,8.64,8.79
10.883,10.31,9.909,9.33,8.951,8.605,8.605,8.419,8.38,8.441,8.525,8.673
11.113,10.45,9.986,9.316,8.872,8.48,8.48,8.267,8.219,8.284,8.38,8.545
11.386,10.64,10.121,9.366,8.87,8.44,8.44,8.205,8.149,8.219,8.32,8.498
11.562,10.77,10.208,9.399,8.873,8.39,8.39,8.143,8.096,8.183,8.3,8.499
11.53,10.74,10.189,9.41,8.905,8.445,8.445,8.205,8.165,8.276,8.425,8.642
11.609,10.785,10.218,9.418,8.92,8.465,8.465,8.225,8.193,8.353,8.535,8.786
11.527,10.748,10.224,9.508,9.065,8.685,8.685,8.52,8.533,8.711,8.893,9.169
11.658,10.875,10.352,9.656,9.245,8.905,8.905,8.775,8.819,9.032,9.245,9.557
11.801,11.015,10.515,9.844,9.444,9.122,9.122,9.011,9.076,9.335,9.58,9.923
11.779,11.064,10.619,10.014,9.638,9.328,9.328,9.223,9.271,9.466,9.651,9.927
12.384,11.536,10.993,10.306,9.934,9.648,9.648,9.541,9.609,9.923,10.229,10.598
