8.979,8.767,8.631,8.436,8.302,8.195,8.195,8.182,8.219,8.299,8.362,8.485
8.585,8.359,8.206,7.995,7.856,7.74,7.74,7.709,7.735,7.819,7.891,8.013
9.543,9.29,9.122,8.875,8.717,8.575,8.575,8.512,8.525,8.607,8.68,8.796
9.35,9.076,8.883,8.615,8.44,8.28,8.28,8.2,8.2,8.263,8.329,8.434
9.32,9.018,8.798,8.493,8.304,8.128,8.128,8.031,8.023,8.083,8.148,8.252
9.85,9.447,9.166,8.76,8.494,8.245,8.245,8.111,8.09,8.139,8.202,8.317
10.263,9.774,9.43,8.934,8.616,8.322,8.322,8.164,8.131,8.195,8.271,8.406
10.423,9.891,9.511,8.969,8.62,8.303,8.303,8.13,8.091,8.144,8.214,8.348
10.777,10.144,9.681,9.03,8.616,8.253,8.253,8.054,8.005,8.054,8.131,8.281
11.064,10.356,9.852,9.127,8.65,8.232,8.232,8,7.932,7.967,8.044,8.188
11.182,10.43,9.884,9.104,8.604,8.148,8.148,7.906,7.856,7.926,8.025,8.203
11.147,10.408,9.885,9.145,8.67,8.235,8.235,8.01,7.965,8.05,8.168,8.355
11.215,10.452,9.914,9.164,8.695,8.27,8.27,8.045,8.011,8.126,8.267,8.479
11.058,10.328,9.834,9.164,8.765,8.42,8.42,8.27,8.291,8.481,8.673,8.951
11.169,10.44,9.965,9.326,8.938,8.62,8.62,8.503,8.549,8.77,8.98,9.286
11.376,10.64,10.16,9.526,9.153,8.86,8.86,8.763,8.829,9.065,9.29,9.613
11.473,10.8,10.385,9.81,9.441,9.128,9.128,9.009,9.04,9.205,9.365,9.605
12.171,11.322,10.775,10.096,9.731,9.447,9.447,9.329,9.394,9.73,10.072,10.456
