9.023,8.871,8.766,8.625,8.529,8.442,8.442,8.406,8.42,8.474,8.529,8.607
10.551,10.383,10.27,10.1,9.985,9.87,9.87,9.81,9.8,9.84,9.878,9.938
10.066,9.85,9.7,9.474,9.32,9.16,9.16,9.06,9.031,9.045,9.07,9.117
9.698,9.464,9.295,9.046,8.873,8.69,8.69,8.573,8.529,8.52,8.531,8.564
9.602,9.34,9.151,8.868,8.666,8.46,8.46,8.324,8.268,8.244,8.245,8.269
9.715,9.388,9.153,8.798,8.551,8.298,8.298,8.134,8.068,8.038,8.038,8.065
9.674,9.272,8.981,8.546,8.25,7.955,7.955,7.765,7.689,7.659,7.667,7.705
9.851,9.403,9.08,8.596,8.263,7.933,7.933,7.723,7.634,7.6,7.608,7.645
10.209,9.66,9.271,8.683,8.275,7.885,7.885,7.64,7.537,7.509,7.525,7.575
10.537,9.902,9.459,8.791,8.327,7.905,7.905,7.647,7.544,7.526,7.558,7.631
10.808,10.119,9.606,8.864,8.373,7.898,7.898,7.613,7.511,7.514,7.566,7.66
10.729,10.055,9.577,8.879,8.406,7.952,7.952,7.684,7.606,7.622,7.685,7.792
10.762,10.072,9.589,8.891,8.427,7.98,7.98,7.722,7.644,7.686,7.767,7.893
10.779,10.107,9.641,8.994,8.585,8.205,8.205,7.995,7.951,8.044,8.162,8.332
10.91,10.248,9.799,9.189,8.808,8.47,8.47,8.298,8.286,8.416,8.563,8.768
11.046,10.39,9.95,9.358,9.003,8.695,8.695,8.548,8.553,8.71,8.87,9.095
11.335,10.673,10.26,9.686,9.319,9.003,9.003,8.881,8.904,9.05,9.193,9.416
11.953,11.148,10.618,9.951,9.596,9.318,9.318,9.204,9.254,9.538,9.818,10.156
