4.489,4.4,4.343,4.265,4.23,4.22,4.22,4.255,4.305,4.398,4.46,4.562
8.22,8.07,7.962,7.821,7.745,7.695,7.695,7.69,7.724,7.817,7.9,8.012
9.33,9.155,9.038,8.87,8.765,8.67,8.67,8.635,8.65,8.723,8.785,8.879
9.103,8.902,8.764,8.567,8.439,8.322,8.322,8.271,8.277,8.331,8.382,8.468
8.929,8.69,8.524,8.286,8.125,7.98,7.98,7.91,7.909,7.946,7.99,8.072
9.33,9.002,8.762,8.422,8.207,8.005,8.005,7.882,7.847,7.887,7.937,8.022
9.446,9.04,8.752,8.337,8.06,7.8,7.8,7.65,7.612,7.637,7.69,7.783
9.681,9.225,8.901,8.431,8.119,7.822,7.822,7.651,7.599,7.619,7.665,7.756
10.07,9.513,9.115,8.538,8.155,7.805,7.805,7.6,7.533,7.555,7.608,7.711
10.432,9.795,9.35,8.687,8.247,7.85,7.85,7.617,7.532,7.55,7.605,7.712
10.764,10.063,9.549,8.801,8.3,7.83,7.83,7.555,7.474,7.486,7.548,7.66
10.695,10.008,9.524,8.814,8.345,7.893,7.893,7.64,7.566,7.601,7.673,7.797
10.735,10.03,9.539,8.827,8.355,7.915,7.915,7.665,7.602,7.656,7.75,7.894
10.667,9.988,9.528,8.885,8.475,8.1,8.1,7.9,7.875,7.993,8.133,8.328
10.806,10.137,9.696,9.086,8.712,8.38,8.38,8.217,8.219,8.379,8.542,8.772
10.939,10.276,9.839,9.249,8.893,8.59,8.59,8.458,8.476,8.651,8.824,9.069
11.255,10.594,10.182,9.614,9.254,8.95,8.95,8.841,8.876,9.037,9.191,9.43
11.862,11.064,10.544,9.887,9.534,9.265,9.265,9.161,9.222,9.516,9.801,10.149
